timestamps;0;5000;10000;15000;20000;25000;30000;35000;40000;45000;50000;55000;60000;65000;70000;75000;80000;85000;90000;95000;100000;105000;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;185000;190000;190656
riskDamage-%-soc-custom-26;0,0000;0,0000;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494
riskDamage-soc-custom-29;0,00;0,00;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21
riskDamage-%-soc-custom-29;0,0000;0,0000;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494
riskDamage-soc-custom-20;0,00;0,00;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21
riskDamage-%-soc-custom-20;0,0000;0,0000;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494
riskDamage-soc-light;0,00;0,00;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21
riskDamage-%-soc-light;0,0000;0,0000;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494
riskDamage-soc-custom-23;0,00;0,00;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21
riskDamage-%-soc-custom-23;0,0000;0,0000;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494
riskDamage-soc-custom-24;0,00;0,00;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21
riskDamage-%-soc-custom-24;0,0000;0,0000;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494
riskDamage-soc-custom-21;0,00;0,00;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21
riskDamage-%-soc-custom-21;0,0000;0,0000;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494
riskDamage-soc-custom-22;0,00;111,35;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21
riskDamage-%-soc-custom-22;0,0000;0,1751;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494
riskDamage-soc-motion;0,00;0,00;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12
riskDamage-%-soc-motion;0,0000;0,0000;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618
riskDamage-soc-humidity;0,00;0,00;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12
riskDamage-%-soc-humidity;0,0000;0,0000;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618
riskDamage-server;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98
riskDamage-%-server;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063
riskDamage-soc-smoke;0,00;0,00;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21
riskDamage-%-soc-smoke;0,0000;0,0000;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494
riskDamage-soc-temperature;0,00;0,00;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21
riskDamage-%-soc-temperature;0,0000;0,0000;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494
riskDamage-soc-custom-50;0,00;0,00;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21
riskDamage-%-soc-custom-50;0,0000;0,0000;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494
riskDamage-iot-controller;79,64;111,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35
riskDamage-%-iot-controller;0,1252;0,1751;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990
riskDamage-soc-custom-38;0,00;0,00;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21
riskDamage-%-soc-custom-38;0,0000;0,0000;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494
riskDamage-soc-custom-39;0,00;0,00;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21
riskDamage-%-soc-custom-39;0,0000;0,0000;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494
riskDamage-soc-custom-36;0,00;0,00;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21
riskDamage-%-soc-custom-36;0,0000;0,0000;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494
riskDamage-soc-custom-37;0,00;111,35;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21
riskDamage-%-soc-custom-37;0,0000;0,1751;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494
riskDamage-soc-custom-30;0,00;111,35;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21
riskDamage-%-soc-custom-30;0,0000;0,1751;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494
riskDamage-soc-custom-31;0,00;0,00;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21
riskDamage-%-soc-custom-31;0,0000;0,0000;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494
riskDamage-soc-custom-34;0,00;0,00;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21
riskDamage-%-soc-custom-34;0,0000;0,0000;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494
riskDamage-soc-custom-35;0,00;0,00;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21
riskDamage-%-soc-custom-35;0,0000;0,0000;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494
riskDamage-soc-custom-32;0,00;0,00;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21
riskDamage-%-soc-custom-32;0,0000;0,0000;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494
riskDamage-soc-custom-33;0,00;0,00;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21
riskDamage-%-soc-custom-33;0,0000;0,0000;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494
riskDamage-soc-door-lock;0,00;111,35;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21;222,21
riskDamage-%-soc-door-lock;0,0000;0,1751;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494
riskDamage-soc-gate;23,89;23,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;269,89;301,53;301,53;301,53;301,53
riskDamage-%-soc-gate;0,0376;0,0376;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4741;0,4741;0,4741;0,4741
